Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;2;00048;11;12;00494X;Loventué;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;;;;;nulos;8
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;;;;;recurridos;3
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;;;;;comando;0
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;;;;;blancos;5
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;50;151;1;VAMOS CON VOS;positivo;12
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;501;153;1;CELESTE Y BLANCA;positivo;118
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;502;154;1;DEMOCRACIA Y CONSENSO;positivo;12
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;502;154;4;NUESTRA CAUSA;positivo;51
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;502;154;5;UNIDOS POR LA PAMPA;positivo;23
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;502;154;2;INTEGRACION PAMPEANA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 20:06;3;00048;11;12;00494X;Loventué;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;;;;;nulos;7
;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;;;;;recurridos;0
;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;;;;;comando;0
;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;;;;;blancos;4
;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;50;151;1;VAMOS CON VOS;positivo;6
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;501;153;1;CELESTE Y BLANCA;positivo;100
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;502;154;1;DEMOCRACIA Y CONSENSO;positivo;8
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;502;154;3;MOVIMIENTO FEDERALISTA;positivo;3
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;502;154;4;NUESTRA CAUSA;positivo;63
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;502;154;5;UNIDOS POR LA PAMPA;positivo;42
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;502;154;2;INTEGRACION PAMPEANA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;2;00048;11;12;00495X;Loventué;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;;;;;nulos;7
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;;;;;recurridos;0
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;;;;;comando;0
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;;;;;blancos;4
;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;50;151;1;VAMOS CON VOS;positivo;6
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;2
FRENTE DE TODOS;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;501;153;1;CELESTE Y BLANCA;positivo;99
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;502;154;1;DEMOCRACIA Y CONSENSO;positivo;5
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;502;154;3;MOVIMIENTO FEDERALISTA;positivo;3
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;502;154;4;NUESTRA CAUSA;positivo;67
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;502;154;5;UNIDOS POR LA PAMPA;positivo;42
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;502;154;2;INTEGRACION PAMPEANA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00093;La Pampa;ESCUELA 7;12-09-2021 19:52;3;00048;11;12;00495X;Loventué;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;;;;;nulos;7
;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;;;;;recurridos;0
;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;;;;;comando;0
;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;;;;;blancos;2
;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;50;151;1;VAMOS CON VOS;positivo;3
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
FRENTE DE TODOS;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;501;153;1;CELESTE Y BLANCA;positivo;51
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;502;154;1;DEMOCRACIA Y CONSENSO;positivo;44
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;502;154;3;MOVIMIENTO FEDERALISTA;positivo;6
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;502;154;4;NUESTRA CAUSA;positivo;4
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;502;154;5;UNIDOS POR LA PAMPA;positivo;20
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;502;154;2;INTEGRACION PAMPEANA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;2;00049;11;13;00496X;Lihuel Calel;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;;;;;nulos;7
;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;;;;;recurridos;0
;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;;;;;comando;0
;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;;;;;blancos;2
;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;50;151;1;VAMOS CON VOS;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;1
FRENTE DE TODOS;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;501;153;1;CELESTE Y BLANCA;positivo;51
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;502;154;1;DEMOCRACIA Y CONSENSO;positivo;44
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;502;154;3;MOVIMIENTO FEDERALISTA;positivo;6
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;502;154;4;NUESTRA CAUSA;positivo;4
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;502;154;5;UNIDOS POR LA PAMPA;positivo;20
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;502;154;2;INTEGRACION PAMPEANA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00095;La Pampa;ESCUELA 175;12-09-2021 21:34;3;00049;11;13;00496X;Lihuel Calel;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;;;;;nulos;4
;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;;;;;recurridos;0
;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;;;;;comando;0
;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;;;;;blancos;8
;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;50;151;1;VAMOS CON VOS;positivo;0
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;4
FRENTE DE TODOS;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;501;153;1;CELESTE Y BLANCA;positivo;100
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;502;154;1;DEMOCRACIA Y CONSENSO;positivo;23
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;502;154;3;MOVIMIENTO FEDERALISTA;positivo;5
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;502;154;4;NUESTRA CAUSA;positivo;0
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;502;154;5;UNIDOS POR LA PAMPA;positivo;11
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;502;154;2;INTEGRACION PAMPEANA;positivo;0
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;2;00053;11;14;00497X;Limay Mahuida;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;3;00053;11;14;00497X;Limay Mahuida;;;;;nulos;4
;DIPUTADOS NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;3;00053;11;14;00497X;Limay Mahuida;;;;;recurridos;0
;DIPUTADOS NACIONALES;00096;La Pampa;ESCUELA N° 119;12-09-2021 22:31;3;00053;11;14;00497X;Limay Mahuida;;;;;comando;0
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;;;;;blancos;13
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;50;151;1;VAMOS CON VOS;positivo;3
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;9
FRENTE DE TODOS;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;501;153;1;CELESTE Y BLANCA;positivo;92
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;502;154;1;DEMOCRACIA Y CONSENSO;positivo;41
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;502;154;3;MOVIMIENTO FEDERALISTA;positivo;6
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;502;154;4;NUESTRA CAUSA;positivo;7
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;502;154;5;UNIDOS POR LA PAMPA;positivo;44
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;502;154;2;INTEGRACION PAMPEANA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 20:01;3;00009;11;2;00039X;Capital;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;13
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;;;;;nulos;8
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;;;;;recurridos;0
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;;;;;comando;0
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;;;;;blancos;3
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;50;151;1;VAMOS CON VOS;positivo;11
MOVIMIENTO AL SOCIALISMO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;501;153;1;CELESTE Y BLANCA;positivo;100
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;502;154;1;DEMOCRACIA Y CONSENSO;positivo;43
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;502;154;3;MOVIMIENTO FEDERALISTA;positivo;4
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;502;154;4;NUESTRA CAUSA;positivo;4
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;502;154;5;UNIDOS POR LA PAMPA;positivo;36
JUNTOS POR EL CAMBIO;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;502;154;2;INTEGRACION PAMPEANA;positivo;1
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;2;00009;11;2;00040X;Capital;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;;;;;nulos;8
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;;;;;recurridos;0
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;;;;;comando;0
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;;;;;blancos;3
;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;;;;;impugnados;0
SOCIALISTA;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;50;151;1;VAMOS CON VOS;positivo;11
MOVIMIENTO AL SOCIALISMO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;200;152;1;PARA RENOVAR A LA IZQUIERDA;positivo;7
FRENTE DE TODOS;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;501;153;1;CELESTE Y BLANCA;positivo;99
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;502;154;1;DEMOCRACIA Y CONSENSO;positivo;39
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;502;154;3;MOVIMIENTO FEDERALISTA;positivo;5
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;502;154;4;NUESTRA CAUSA;positivo;4
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;502;154;5;UNIDOS POR LA PAMPA;positivo;39
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;502;154;2;INTEGRACION PAMPEANA;positivo;2
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;503;155;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:31;3;00009;11;2;00040X;Capital;503;155;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;;;;;nulos;10
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;;;;;recurridos;0
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;;;;;comando;0
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;;;;;blancos;9
;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;;;;;impugnados;0
SOCIALISTA;SENADORES NACIONALES;00018;La Pampa;COL. NACIONAL;12-09-2021 19:47;2;00009;11;2;00041X;Capital;50;151;1;VAMOS CON VOS;positivo;10
