Agrupacion;Cargo;Codigo;Distrito;Establecimiento;Fecha;IdCargo;IdCircuito;IdDistrito;IdSeccion;Mesa;Seccion;idAgrupacion;idAgrupacionInt;idLista;lista;tipoVoto;votos
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:14;3;00053;18;5;00821X;Zonda;502;200;1;CONSENSO;positivo;22
FRENTE DE TODOS;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:14;3;00053;18;5;00821X;Zonda;503;201;1;TODOS UNIDOS;positivo;141
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:14;3;00053;18;5;00821X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;4
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:14;3;00053;18;5;00821X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;3
;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;;;;;nulos;4
;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;;;;;blancos;11
;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;501;199;1;JUNTO CON VOS;positivo;42
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;502;200;1;CONSENSO;positivo;16
FRENTE DE TODOS;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;503;201;1;TODOS UNIDOS;positivo;147
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00112;San Juan;RAFAEL OBLIGADO;12-09-2021 19:45;3;00053;18;5;00822X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;;;;;nulos;2
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;;;;;blancos;10
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;501;199;1;JUNTO CON VOS;positivo;51
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;502;200;1;CONSENSO;positivo;23
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;503;201;1;TODOS UNIDOS;positivo;126
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 22:03;3;00053;18;5;00823X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;;;;;nulos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;;;;;blancos;6
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;501;199;1;JUNTO CON VOS;positivo;37
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;502;200;1;CONSENSO;positivo;18
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;503;201;1;TODOS UNIDOS;positivo;132
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;6
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:42;3;00053;18;5;00824X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;;;;;nulos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;;;;;blancos;12
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;501;199;1;JUNTO CON VOS;positivo;54
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;502;200;1;CONSENSO;positivo;21
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;503;201;1;TODOS UNIDOS;positivo;116
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;5
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:45;3;00053;18;5;00825X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;;;;;nulos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;;;;;blancos;15
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;501;199;1;JUNTO CON VOS;positivo;45
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;502;200;1;CONSENSO;positivo;12
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;503;201;1;TODOS UNIDOS;positivo;137
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;8
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:46;3;00053;18;5;00826X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;4
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;;;;;nulos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;;;;;blancos;16
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;501;199;1;JUNTO CON VOS;positivo;50
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;502;200;1;CONSENSO;positivo;22
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;503;201;1;TODOS UNIDOS;positivo;104
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 21:44;3;00053;18;5;00827X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;2
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;;;;;nulos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;;;;;recurridos;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;;;;;comando;0
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;;;;;blancos;17
;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;501;199;1;JUNTO CON VOS;positivo;41
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;502;200;1;CONSENSO;positivo;17
FRENTE DE TODOS;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;503;201;1;TODOS UNIDOS;positivo;128
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00113;San Juan;MERCEDES NIEVAS DE CASTRO;12-09-2021 20:44;3;00053;18;5;00828X;Zonda;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;;;;;nulos;6
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;;;;;recurridos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;;;;;blancos;11
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;501;199;1;JUNTO CON VOS;positivo;58
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;502;200;1;CONSENSO;positivo;13
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;503;201;1;TODOS UNIDOS;positivo;127
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;14
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:08;3;00054;18;6;00829X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;13
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;;;;;nulos;8
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;;;;;recurridos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;;;;;blancos;4
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;501;199;1;JUNTO CON VOS;positivo;65
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;502;200;1;CONSENSO;positivo;16
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;503;201;1;TODOS UNIDOS;positivo;131
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;7
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:56;3;00054;18;6;00830X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;18
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;;;;;nulos;5
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;;;;;recurridos;6
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;;;;;blancos;7
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;501;199;1;JUNTO CON VOS;positivo;79
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;502;200;1;CONSENSO;positivo;21
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;503;201;1;TODOS UNIDOS;positivo;91
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;0
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:37;3;00054;18;6;00831X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;10
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;;;;;nulos;4
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;;;;;recurridos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;;;;;blancos;3
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;501;199;1;JUNTO CON VOS;positivo;60
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;502;200;1;CONSENSO;positivo;17
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;503;201;1;TODOS UNIDOS;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;10
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:49;3;00054;18;6;00832X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;8
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;;;;;nulos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;;;;;recurridos;1
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;;;;;blancos;2
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;;;;;impugnados;5
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;501;199;1;JUNTO CON VOS;positivo;46
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;502;200;1;CONSENSO;positivo;19
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;503;201;1;TODOS UNIDOS;positivo;111
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;12
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:25;3;00054;18;6;00833X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;14
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;;;;;nulos;5
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;;;;;recurridos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;;;;;blancos;4
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;;;;;impugnados;0
JUNTOS POR EL CAMBIO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;501;199;1;JUNTO CON VOS;positivo;78
CONSENSO ISHCHIGUALASTO;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;502;200;1;CONSENSO;positivo;17
FRENTE DE TODOS;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;503;201;1;TODOS UNIDOS;positivo;90
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;504;202;2;UNIDAD DE LA IZQUIERDA;positivo;9
FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 19:03;3;00054;18;6;00834X;Rawson;504;202;1;(R)EVOLUCIONEMOS LA IZQUIERDA;positivo;5
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:11;3;00054;18;6;00835X;Rawson;;;;;nulos;2
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:11;3;00054;18;6;00835X;Rawson;;;;;recurridos;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:11;3;00054;18;6;00835X;Rawson;;;;;comando;0
;DIPUTADOS NACIONALES;00114;San Juan;CARLOS M.DE ALVEAR;12-09-2021 20:11;3;00054;18;6;00835X;Rawson;;;;;blancos;3
